Date;Open;High;Low;Close    ;Adj Close ;Volume
May 3, 2024;25,772.73;26,454.54;25,772.73;26,045.46;26,045.46;18,430,279
May 2, 2024;25,818.18;25,818.18;25,500.00;25,772.73;25,772.73;8,209,409
Apr 26, 2024;25,727.27;25,954.54;25,500.00;25,818.18;25,818.18;20,800,999
Apr 25, 2024;26,090.91;26,090.91;25,727.27;25,954.54;25,954.54;12,566,839
Apr 24, 2024;25,363.64;26,318.18;25,227.27;26,181.82;26,181.82;25,775,199
Apr 23, 2024;25,454.54;25,500.00;24,954.54;25,090.91;25,090.91;20,402,689
Apr 22, 2024;25,636.36;25,636.36;25,318.18;25,454.54;25,454.54;13,651,989
Apr 19, 2024;25,272.73;25,772.73;25,000.00;25,272.73;25,272.73;28,959,149
Apr 17, 2024;25,909.09;25,954.54;25,363.64;25,454.54;25,454.54;17,891,829
Apr 16, 2024;25,909.09;25,954.54;25,318.18;25,772.73;25,772.73;36,972,286
Apr 15, 2024;27,136.36;27,227.27;25,545.46;25,909.09;25,909.09;34,240,029
Apr 12, 2024;27,272.73;27,363.64;27,136.36;27,227.27;27,227.27;15,407,589
Apr 11, 2024;26,772.73;27,409.09;26,772.73;27,181.82;27,181.82;21,423,819
Apr 10, 2024;27,227.27;27,363.64;26,954.54;26,954.54;26,954.54;12,247,839
Apr 9, 2024;26,909.09;27,181.82;26,863.64;27,181.82;27,181.82;11,261,799
Apr 8, 2024;26,772.73;27,090.91;26,636.36;26,909.09;26,909.09;18,467,679
Apr 5, 2024;26,772.73;27,045.46;26,590.91;26,772.73;26,772.73;26,508,679
Apr 4, 2024;27,227.27;27,318.18;26,863.64;26,909.09;26,909.09;30,505,529
Apr 3, 2024;27,590.91;27,681.82;27,227.27;27,227.27;27,227.27;23,803,779
Apr 2, 2024;27,181.82;27,636.36;27,090.91;27,636.36;27,636.36;31,313,809
Apr 1, 2024;27,454.54;27,590.91;27,227.27;27,363.64;27,363.64;23,561,339
Mar 29, 2024;27,818.18;27,818.18;27,500.00;27,500.00;27,500.00;19,538,419
Mar 28, 2024;28,045.46;28,045.46;27,681.82;27,772.73;27,772.73;22,160,269
Mar 27, 2024;28,090.91;28,272.73;27,818.18;27,818.18;27,818.18;28,438,189
Mar 26, 2024;27,454.54;27,772.73;27,363.64;27,772.73;27,772.73;13,393,269
Mar 25, 2024;27,772.73;28,136.36;27,318.18;27,454.54;27,454.54;25,168,659
Mar 22, 2024;27,590.91;27,909.09;27,454.54;27,772.73;27,772.73;41,471,429
Mar 21, 2024;27,590.91;27,772.73;27,363.64;27,500.00;27,500.00;23,064,139
Mar 20, 2024;27,136.36;27,363.64;27,045.46;27,272.73;27,272.73;14,713,269
Mar 19, 2024;26,818.18;27,818.18;26,727.27;27,090.91;27,090.91;29,827,599
Mar 18, 2024;27,409.09;27,454.54;26,363.64;26,909.09;26,909.09;55,227,479
Mar 15, 2024;27,590.91;27,909.09;27,272.73;27,363.64;27,363.64;39,406,069
Mar 14, 2024;28,090.91;28,090.91;27,500.00;27,590.91;27,590.91;34,532,189
Mar 13, 2024;27,454.54;28,045.46;27,363.64;28,000.00;28,000.00;32,776,699
Mar 12, 2024;27,136.36;27,636.36;27,090.91;27,454.54;27,454.54;33,759,439
Mar 11, 2024;27,545.46;27,818.18;27,090.91;27,181.82;27,181.82;34,045,109
Mar 8, 2024;28,181.82;28,227.27;27,500.00;27,545.46;27,545.46;54,490,919
Mar 7, 2024;27,909.09;28,500.00;27,818.18;28,181.82;28,181.82;36,735,632
Mar 6, 2024;28,272.73;28,318.18;27,727.27;28,000.00;28,000.00;30,865,339
Mar 5, 2024;28,000.00;28,454.54;27,909.09;28,318.18;28,318.18;33,240,899
Mar 4, 2024;28,181.82;28,545.46;27,909.09;28,000.00;28,000.00;31,865,976
Mar 1, 2024;28,363.64;28,363.64;27,863.64;28,045.46;28,045.46;30,182,569
Feb 29, 2024;27,954.54;28,318.18;27,727.27;28,181.82;28,181.82;37,483,049
Feb 28, 2024;27,636.36;28,136.36;27,409.09;27,818.18;27,818.18;40,699,999
Feb 27, 2024;26,272.73;27,681.82;26,181.82;27,590.91;27,590.91;96,317,209
Feb 26, 2024;25,818.18;26,181.82;25,727.27;26,181.82;26,181.82;22,414,369
Feb 23, 2024;25,954.54;26,227.27;25,818.18;25,818.18;25,818.18;31,392,679
Feb 22, 2024;26,090.91;26,181.82;25,954.54;25,954.54;25,954.54;24,869,129
Feb 21, 2024;26,454.54;26,500.00;26,090.91;26,181.82;26,181.82;36,121,359
Feb 20, 2024;26,545.46;26,681.82;26,409.09;26,545.46;26,545.46;23,913,669
Feb 19, 2024;26,045.46;26,727.27;25,863.64;26,545.46;26,545.46;51,906,733
Feb 16, 2024;26,136.36;26,181.82;26,000.00;26,000.00;26,000.00;19,324,579
Feb 15, 2024;25,727.27;26,272.73;25,681.82;26,090.91;26,090.91;41,238,779
Feb 7, 2024;25,500.00;25,727.27;25,500.00;25,590.91;25,590.91;15,189,129
Feb 6, 2024;25,590.91;25,681.82;25,454.54;25,500.00;25,500.00;16,847,049
Feb 5, 2024;25,363.64;25,727.27;25,363.64;25,454.54;25,454.54;17,898,319
Feb 2, 2024;25,181.82;25,545.46;25,181.82;25,363.64;25,363.64;16,601,419
Feb 1, 2024;25,227.27;25,545.46;25,181.82;25,318.18;25,318.18;11,699,709
Jan 31, 2024;25,409.09;25,545.46;25,227.27;25,227.27;25,227.27;27,826,589
Jan 30, 2024;25,454.54;25,545.46;25,318.18;25,454.54;25,454.54;19,383,319
Jan 29, 2024;25,772.73;25,818.18;25,454.54;25,454.54;25,454.54;24,044,899
Jan 26, 2024;25,818.18;25,909.09;25,681.82;25,772.73;25,772.73;23,804,329
Jan 25, 2024;25,681.82;25,818.18;25,454.54;25,681.82;25,681.82;17,299,699
Jan 24, 2024;25,727.27;25,909.09;25,681.82;25,681.82;25,681.82;18,060,789
Jan 23, 2024;25,863.64;25,909.09;25,681.82;25,772.73;25,772.73;27,850,129
Jan 22, 2024;25,454.54;26,045.46;25,318.18;25,727.27;25,727.27;73,448,429
Jan 19, 2024;25,227.27;25,363.64;25,090.91;25,272.73;25,272.73;16,507,589
Jan 18, 2024;25,181.82;25,318.18;25,090.91;25,136.36;25,136.36;14,337,399
Jan 17, 2024;25,318.18;25,409.09;25,136.36;25,136.36;25,136.36;25,955,819
Jan 16, 2024;24,636.36;25,272.73;24,590.91;25,272.73;25,272.73;22,843,919
Jan 15, 2024;24,727.27;24,954.54;24,636.36;24,636.36;24,636.36;13,882,164
Jan 12, 2024;24,863.64;24,954.54;24,590.91;24,681.82;24,681.82;31,725,649
Jan 11, 2024;24,954.54;25,136.36;24,909.09;25,000.00;25,000.00;16,873,889
Jan 10, 2024;25,181.82;25,227.27;24,772.73;24,863.64;24,863.64;35,966,149
Jan 9, 2024;25,363.64;25,409.09;25,000.00;25,181.82;25,181.82;32,824,989
Jan 8, 2024;25,409.09;25,681.82;25,318.18;25,318.18;25,318.18;36,205,839
Jan 5, 2024;25,227.27;25,363.64;25,045.46;25,272.73;25,272.73;19,126,139
Jan 4, 2024;25,272.73;25,545.46;25,181.82;25,227.27;25,227.27;43,551,969
Jan 3, 2024;24,909.09;25,272.73;24,909.09;25,272.73;25,272.73;20,431,839
Jan 2, 2024;25,545.46;25,590.91;24,954.54;24,954.54;24,954.54;24,405,919
Dec 29, 2023;25,409.09;25,545.46;25,272.73;25,409.09;25,409.09;24,942,510
Dec 28, 2023;25,227.27;25,636.36;25,136.36;25,409.09;25,409.09;35,756,819
Dec 27, 2023;25,318.18;25,454.54;25,227.27;25,227.27;25,227.27;23,074,589
Dec 26, 2023;24,909.09;25,363.64;24,909.09;25,272.73;25,272.73;37,227,189
Dec 25, 2023;24,681.82;25,090.91;24,681.82;24,954.54;24,954.54;24,415,049
Dec 22, 2023;24,727.27;24,863.64;24,590.91;24,590.91;24,590.91;19,278,709
Dec 21, 2023;24,636.36;24,818.18;24,500.00;24,727.27;24,727.27;16,722,639
Dec 20, 2023;24,727.27;24,863.64;24,636.36;24,727.27;24,727.27;19,786,359
Dec 19, 2023;24,181.82;24,727.27;24,136.36;24,727.27;24,727.27;23,483,019
Dec 18, 2023;24,454.54;24,545.46;24,181.82;24,181.82;24,181.82;17,003,579
Dec 15, 2023;24,636.36;24,727.27;24,318.18;24,363.64;24,363.64;39,794,699
Dec 14, 2023;25,045.46;25,045.46;24,590.91;24,590.91;24,590.91;35,564,649
Dec 13, 2023;25,545.46;25,636.36;24,818.18;24,863.64;24,863.64;36,913,469
Dec 12, 2023;25,000.00;25,636.36;25,000.00;25,409.09;25,409.09;35,454,759
Dec 11, 2023;25,181.82;25,272.73;24,818.18;25,000.00;25,000.00;19,789,439
Dec 8, 2023;25,272.73;25,681.82;25,000.00;25,181.82;25,181.82;58,062,069
Dec 7, 2023;25,136.36;25,363.64;24,500.00;25,090.91;25,090.91;55,303,489
Dec 6, 2023;24,772.73;25,090.91;24,727.27;25,090.91;25,090.91;20,512,909
Dec 5, 2023;25,000.00;25,045.46;24,681.82;24,772.73;24,772.73;24,921,709
Dec 4, 2023;24,727.27;25,227.27;24,590.91;25,000.00;25,000.00;46,619,979
Dec 1, 2023;24,363.64;24,636.36;24,045.46;24,454.54;24,454.54;19,231,629
Nov 30, 2023;24,636.36;24,727.27;24,136.36;24,136.36;24,136.36;23,519,209
Nov 29, 2023;24,272.73;24,636.36;24,227.27;24,545.46;24,545.46;25,413,299
Nov 28, 2023;24,000.00;24,272.73;23,681.82;24,272.73;24,272.73;22,591,029
Nov 27, 2023;24,090.91;24,318.18;23,818.18;23,909.09;23,909.09;18,397,059
Nov 24, 2023;23,636.36;24,000.00;23,227.27;24,000.00;24,000.00;28,851,349
Nov 23, 2023;24,818.18;24,863.64;23,500.00;23,500.00;23,500.00;23,984,949
Nov 22, 2023;24,545.46;24,727.27;24,454.54;24,727.27;24,727.27;19,740,049
Nov 21, 2023;24,545.46;25,000.00;24,500.00;24,590.91;24,590.91;29,449,969
Nov 20, 2023;23,727.27;24,454.54;23,727.27;24,227.27;24,227.27;20,074,999
Nov 17, 2023;24,727.27;24,909.09;23,909.09;24,090.91;24,090.91;47,705,789
Nov 16, 2023;24,409.09;24,727.27;24,363.64;24,727.27;24,727.27;17,964,099
Nov 15, 2023;25,045.46;25,272.73;24,545.46;24,545.46;24,545.46;38,272,299
Nov 14, 2023;24,909.09;25,000.00;24,272.73;24,545.46;24,545.46;26,586,999
Nov 13, 2023;24,090.91;25,090.91;24,090.91;24,727.27;24,727.27;48,452,029
Nov 10, 2023;24,000.00;24,636.36;23,954.54;24,090.91;24,090.91;31,985,909
Nov 9, 2023;24,500.00;24,909.09;24,181.82;24,272.73;24,272.73;34,497,759
Nov 8, 2023;23,454.54;24,500.00;23,272.73;24,500.00;24,500.00;39,070,569
Nov 7, 2023;23,454.54;23,818.18;23,136.36;23,454.54;23,454.54;21,869,869
Nov 6, 2023;23,045.46;23,545.46;22,909.09;23,409.09;23,409.09;51,777,549
Nov 3, 2023;23,090.91;23,181.82;22,500.00;22,818.18;22,818.18;22,548,129
Nov 2, 2023;22,000.00;23,272.73;21,909.09;22,954.54;22,954.54;30,328,979
Nov 1, 2023;20,909.09;21,772.73;20,863.64;21,772.73;21,772.73;39,115,779
Oct 31, 2023;21,363.64;21,363.64;20,818.18;20,909.09;20,909.09;23,069,199
Oct 30, 2023;21,227.27;21,590.91;20,909.09;20,909.09;20,909.09;17,823,849
Oct 27, 2023;21,136.36;21,363.64;20,772.73;21,227.27;21,227.27;23,926,319
Oct 26, 2023;21,636.36;21,681.82;20,545.46;20,727.27;20,727.27;34,221,659
Oct 25, 2023;21,863.64;22,363.64;21,863.64;21,863.64;21,863.64;13,268,309
Oct 24, 2023;21,863.64;22,181.82;21,500.00;21,818.18;21,818.18;10,904,409
Oct 23, 2023;22,136.36;22,136.36;21,545.46;21,818.18;21,818.18;13,176,569
Oct 20, 2023;21,545.46;22,136.36;21,227.27;22,136.36;22,136.36;18,233,709
Oct 19, 2023;21,909.09;22,000.00;21,318.18;21,545.46;21,545.46;23,027,509
Oct 18, 2023;22,545.46;22,681.82;21,090.91;21,818.18;21,818.18;34,671,009
Oct 17, 2023;22,909.09;23,136.36;22,545.46;22,545.46;22,545.46;16,853,649
Oct 16, 2023;23,409.09;23,454.54;22,727.27;22,727.27;22,727.27;17,891,499
Oct 13, 2023;23,272.73;23,409.09;22,772.73;23,409.09;23,409.09;22,492,799
Oct 12, 2023;23,909.09;23,909.09;23,272.73;23,454.54;23,454.54;25,418,029
Oct 11, 2023;23,772.73;23,863.64;23,454.54;23,818.18;23,818.18;15,166,689
Oct 10, 2023;23,363.64;23,863.64;23,272.73;23,636.36;23,636.36;22,160,269
Oct 9, 2023;22,681.82;23,272.73;22,681.82;23,181.82;23,181.82;12,801,634
Oct 6, 2023;22,590.91;23,000.00;22,409.09;22,681.82;22,681.82;22,934,999
Oct 5, 2023;23,090.91;23,181.82;22,590.91;22,636.36;22,636.36;11,576,564
Oct 4, 2023;22,272.73;23,181.82;21,818.18;22,954.54;22,954.54;23,259,719
Oct 3, 2023;23,727.27;23,727.27;22,454.54;22,545.46;22,545.46;44,734,799
Oct 2, 2023;23,909.09;24,045.46;23,636.36;23,818.18;23,818.18;13,068,054
Sep 29, 2023;24,363.64;24,409.09;23,863.64;23,909.09;23,909.09;17,866,309
Sep 28, 2023;24,181.82;24,409.09;23,818.18;24,181.82;24,181.82;19,208,859
Sep 27, 2023;23,772.73;24,272.73;23,772.73;24,090.91;24,090.91;24,515,809
Sep 26, 2023;23,500.00;24,363.64;23,500.00;23,818.18;23,818.18;34,136,959
Sep 25, 2023;24,545.46;25,000.00;23,363.64;23,636.36;23,636.36;40,560,629
Sep 22, 2023;25,227.27;25,409.09;24,318.18;24,818.18;24,818.18;56,513,049
Sep 21, 2023;25,818.18;26,454.54;25,590.91;25,818.18;25,818.18;47,257,319
Sep 20, 2023;25,590.91;25,954.54;25,500.00;25,818.18;25,818.18;29,548,969
Sep 19, 2023;25,454.54;25,590.91;25,000.00;25,590.91;25,590.91;24,236,189
Sep 18, 2023;25,090.91;25,545.46;24,727.27;25,090.91;25,090.91;23,365,319
Sep 15, 2023;25,363.64;25,545.46;25,090.91;25,090.91;25,090.91;28,325,659
Sep 14, 2023;25,818.18;25,954.54;25,227.27;25,272.73;25,272.73;39,740,139
Sep 13, 2023;26,181.82;26,727.27;25,681.82;25,818.18;25,818.18;54,189,739
Sep 12, 2023;25,454.54;26,136.36;25,181.82;26,136.36;26,136.36;25,075,071
Sep 11, 2023;26,363.64;26,409.09;25,227.27;25,454.54;25,454.54;52,467,359
Sep 8, 2023;25,909.09;26,500.00;25,818.18;26,136.36;26,136.36;39,540,027
Sep 7, 2023;26,363.64;26,636.36;25,909.09;26,045.46;26,045.46;37,392,090
Sep 6, 2023;25,227.27;26,363.64;24,909.09;26,363.64;26,363.64;58,283,059
Sep 5, 2023;25,272.73;25,409.09;24,772.73;25,272.73;25,272.73;27,062,870
Aug 31, 2023;24,909.09;25,363.64;24,818.18;25,090.91;25,090.91;28,527,069
Aug 30, 2023;24,545.46;24,772.73;24,318.18;24,727.27;24,727.27;22,483,449
Aug 29, 2023;24,454.54;24,681.82;24,272.73;24,545.46;24,545.46;19,800,659
Aug 28, 2023;23,636.36;24,409.09;23,636.36;24,409.09;24,409.09;25,426,829
Aug 25, 2023;23,818.18;24,000.00;23,590.91;23,590.91;23,590.91;24,066,580
Aug 24, 2023;23,318.18;23,909.09;23,272.73;23,909.09;23,909.09;18,300,600
Aug 23, 2023;23,954.54;24,045.46;23,318.18;23,318.18;23,318.18;24,038,662
Aug 22, 2023;23,818.18;23,954.54;22,818.18;23,772.73;23,772.73;41,297,090
Aug 21, 2023;24,045.46;24,136.36;23,545.46;23,818.18;23,818.18;34,629,506
Aug 18, 2023;25,363.64;25,454.54;23,818.18;24,090.91;24,090.91;51,037,150
Aug 17, 2023;25,454.54;26,090.91;25,454.54;25,545.46;25,545.46;51,987,946
Aug 16, 2023;25,409.09;25,454.54;25,136.36;25,409.09;25,409.09;16,494,092
Aug 15, 2023;25,590.91;25,681.82;25,318.18;25,409.09;25,409.09;20,131,803
Aug 14, 2023;25,272.73;25,772.73;25,136.36;25,590.91;25,590.91;49,693,115
Aug 11, 2023;24,909.09;25,227.27;24,681.82;25,181.82;25,181.82;25,934,820
Aug 10, 2023;25,363.64;25,363.64;24,818.18;24,863.64;24,863.64;18,771,312
Aug 9, 2023;24,727.27;25,318.18;24,590.91;25,272.73;25,272.73;47,039,244
Aug 8, 2023;25,090.91;25,363.64;24,681.82;24,727.27;24,727.27;28,554,371
Aug 7, 2023;25,045.46;25,227.27;24,818.18;25,045.46;25,045.46;26,147,010
Aug 4, 2023;24,363.64;25,000.00;24,363.64;24,863.64;24,863.64;24,387,890
Aug 3, 2023;24,863.64;25,000.00;24,090.91;24,409.09;24,409.09;64,195,691
Aug 2, 2023;24,909.09;25,318.18;24,772.73;25,000.00;25,000.00;20,376,542
Aug 1, 2023;25,545.46;25,545.46;25,000.00;25,000.00;25,000.00;30,979,871
Jul 31, 2023;25,636.36;25,681.82;24,863.64;25,636.36;25,636.36;51,204,493
Jul 28, 2023;25,818.18;26,000.00;25,590.91;25,727.27;25,727.27;25,343,229
Jul 27, 2023;25,818.18;26,090.91;25,545.46;25,818.18;25,818.18;23,447,566
Jul 26, 2023;25,681.82;25,863.64;25,590.91;25,818.18;25,818.18;25,386,525
Jul 25, 2023;25,681.82;25,772.73;25,454.54;25,681.82;25,681.82;22,247,796
Jul 24, 2023;25,863.64;26,000.00;25,454.54;25,681.82;25,681.82;19,171,811
Jul 21, 2023;25,772.73;25,818.18;25,545.46;25,818.18;25,818.18;20,301,566
Jul 20, 2023;24,818.18;25,636.36;24,818.18;25,636.36;25,636.36;34,204,862
Jul 19, 2023;24,636.36;25,181.82;24,590.91;24,909.09;24,909.09;16,916,129
Jul 18, 2023;24,818.18;24,863.64;24,590.91;24,727.27;24,727.27;13,741,749
Jul 17, 2023;25,181.82;25,227.27;24,727.27;24,818.18;24,818.18;13,853,289
Jul 14, 2023;24,681.82;25,000.00;24,590.91;25,000.00;25,000.00;18,786,239
Jul 13, 2023;25,000.00;25,000.00;24,454.54;24,590.91;24,590.91;15,633,969
Jul 12, 2023;24,818.18;24,954.54;24,227.27;24,545.46;24,545.46;30,534,019
Jul 11, 2023;25,272.73;25,500.00;24,772.73;24,818.18;24,818.18;26,641,999
Jul 10, 2023;24,954.54;25,409.09;24,863.64;25,181.82;25,181.82;26,694,469
Jul 7, 2023;24,454.54;24,954.54;24,090.91;24,954.54;24,954.54;27,752,119
Jul 6, 2023;24,454.54;24,681.82;24,090.91;24,545.46;24,545.46;30,933,429
Jul 5, 2023;24,000.00;24,727.27;23,863.64;24,500.00;24,500.00;36,886,519
Jul 4, 2023;23,772.73;23,863.64;23,545.46;23,863.64;23,863.64;23,901,019
Jul 3, 2023;23,818.18;24,045.46;23,545.46;23,818.18;23,818.18;19,059,809
Jun 30, 2023;23,363.64;23,818.18;23,318.18;23,772.73;23,772.73;36,265,459
Jun 29, 2023;24,227.27;24,272.73;23,454.54;23,454.54;23,454.54;43,419,969
Jun 28, 2023;23,636.36;24,272.73;23,545.46;24,181.82;24,181.82;35,715,789
Jun 27, 2023;23,045.46;23,454.54;22,818.18;23,454.54;23,454.54;22,052,909
Jun 26, 2023;23,090.91;23,181.82;22,454.54;22,909.09;22,909.09;22,439,119
Jun 23, 2023;22,590.91;23,227.27;22,500.00;23,090.91;23,090.91;32,603,163
Jun 22, 2023;22,454.54;22,681.82;22,136.36;22,590.91;22,590.91;25,339,929
Jun 21, 2023;21,545.46;22,409.09;21,363.64;22,363.64;22,363.64;41,790,759
Jun 20, 2023;21,227.27;21,500.00;21,181.82;21,500.00;21,500.00;16,069,129
Jun 19, 2023;21,318.18;21,363.64;21,181.82;21,227.27;21,227.27;14,696,989
Jun 16, 2023;21,136.36;21,636.36;21,045.46;21,318.18;21,318.18;36,380,849
Jun 15, 2023;20,909.09;21,136.36;20,909.09;21,045.46;21,045.46;19,453,939
Jun 14, 2023;21,318.18;21,318.18;21,000.00;21,000.00;21,000.00;28,243,379
Jun 13, 2023;20,909.09;21,318.18;20,818.18;21,272.73;21,272.73;40,864,339
Jun 12, 2023;21,000.00;21,045.46;20,454.54;20,863.64;20,863.64;24,441,119
Jun 9, 2023;20,727.27;20,818.18;20,454.54;20,818.18;20,818.18;26,680,829
Jun 8, 2023;20,636.36;21,045.46;20,636.36;20,727.27;20,727.27;47,007,289
Jun 7, 2023;20,000.00;20,727.27;20,000.00;20,545.46;20,545.46;61,066,059
Jun 6, 2023;19,727.27;19,863.64;19,590.91;19,772.73;19,772.73;12,979,889
Jun 5, 2023;19,818.18;20,045.46;19,636.36;19,681.82;19,681.82;22,103,729
Jun 2, 2023;19,545.46;19,818.18;19,500.00;19,636.36;19,636.36;20,918,149
Jun 1, 2023;19,227.27;19,454.54;19,136.36;19,454.54;19,454.54;11,919,819
May 31, 2023;19,454.54;19,500.00;19,227.27;19,272.73;19,272.73;14,922,269
May 30, 2023;19,545.46;19,636.36;19,318.18;19,409.09;19,409.09;14,803,689
May 29, 2023;19,363.64;19,500.00;19,272.73;19,500.00;19,500.00;12,200,979
May 26, 2023;19,363.64;19,454.54;18,954.54;19,181.82;19,181.82;17,697,019
May 25, 2023;19,363.64;19,500.00;19,272.73;19,272.73;19,272.73;14,884,649
May 24, 2023;19,909.09;19,909.09;19,363.64;19,363.64;19,363.64;22,352,109
May 23, 2023;19,954.54;20,045.46;19,636.36;19,727.27;19,727.27;15,282,409
May 22, 2023;19,818.18;20,090.91;19,772.73;19,909.09;19,909.09;16,409,139
May 19, 2023;20,000.00;20,090.91;19,681.82;19,818.18;19,818.18;14,260,872
May 18, 2023;19,909.09;20,181.82;19,818.18;19,954.54;19,954.54;20,504,769
May 17, 2023;20,000.00;20,090.91;19,772.73;19,818.18;19,818.18;32,000,209
May 16, 2023;20,090.91;20,272.73;19,909.09;20,000.00;20,000.00;20,355,279
May 15, 2023;20,409.09;20,545.46;20,090.91;20,090.91;20,090.91;19,660,409
May 12, 2023;19,772.73;20,454.54;19,636.36;20,318.18;20,318.18;49,720,329
May 11, 2023;19,818.18;19,954.54;19,636.36;19,772.73;19,772.73;15,114,109
May 10, 2023;19,818.18;19,909.09;19,681.82;19,727.27;19,727.27;9,717,408
May 9, 2023;19,636.36;20,136.36;19,636.36;19,818.18;19,818.18;24,655,179
May 8, 2023;19,590.91;19,772.73;19,500.00;19,636.36;19,636.36;12,593,459
May 5, 2023;19,363.64;19,727.27;19,272.73;19,500.00;19,500.00;14,108,929
