Date;Open;High;Low;Close    ;Adj Close ;Volume
May 4, 2023;19,500.00;19,636.36;19,272.73;19,363.64;19,363.64;18,306,639
Apr 28, 2023;19,727.27;19,818.18;19,454.54;19,681.82;19,681.82;18,360,759
Apr 27, 2023;20,000.00;20,000.00;19,636.36;19,727.27;19,727.27;21,121,429
Apr 26, 2023;19,136.36;20,000.00;19,000.00;20,000.00;20,000.00;47,673,614
Apr 25, 2023;18,909.09;19,318.18;18,818.18;19,136.36;19,136.36;23,139,819
Apr 24, 2023;18,818.18;18,909.09;18,681.82;18,772.73;18,772.73;17,996,549
Apr 21, 2023;18,909.09;18,954.54;18,818.18;18,818.18;18,818.18;14,757,214
Apr 20, 2023;18,909.09;19,000.00;18,863.64;18,909.09;18,909.09;7,305,869
Apr 19, 2023;19,136.36;19,136.36;18,909.09;18,909.09;18,909.09;11,527,009
Apr 18, 2023;19,000.00;19,090.91;18,909.09;19,045.46;19,045.46;12,728,869
Apr 17, 2023;18,727.27;19,000.00;18,727.27;18,954.54;18,954.54;10,203,049
Apr 14, 2023;18,681.82;18,954.54;18,636.36;18,772.73;18,772.73;15,188,689
Apr 13, 2023;18,909.09;18,909.09;18,500.00;18,590.91;18,590.91;16,584,809
Apr 12, 2023;19,000.00;19,000.00;18,772.73;18,863.64;18,863.64;11,867,019
Apr 11, 2023;18,818.18;18,954.54;18,727.27;18,909.09;18,909.09;16,132,830
Apr 10, 2023;19,318.18;19,409.09;18,727.27;18,818.18;18,818.18;29,530,269
Apr 7, 2023;19,545.46;19,636.36;19,181.82;19,272.73;19,272.73;20,419,299
Apr 6, 2023;19,590.91;19,909.09;19,454.54;19,545.46;19,545.46;30,677,789
Apr 5, 2023;19,181.82;19,545.46;19,045.46;19,545.46;19,545.46;28,074,969
Apr 4, 2023;19,227.27;19,272.73;19,045.46;19,181.82;19,181.82;21,850,839
Apr 3, 2023;19,136.36;19,181.82;18,954.54;19,090.91;19,090.91;23,507,549
Mar 31, 2023;18,909.09;19,000.00;18,500.00;18,909.09;18,909.09;26,147,329
Mar 30, 2023;19,090.91;19,227.27;18,863.64;18,909.09;18,909.09;23,211,209
Mar 29, 2023;18,818.18;19,181.82;18,818.18;18,909.09;18,909.09;20,084,723
Mar 28, 2023;19,000.00;19,090.91;18,818.18;18,818.18;18,818.18;13,751,209
Mar 27, 2023;18,545.46;19,000.00;18,500.00;18,909.09;18,909.09;22,642,179
Mar 24, 2023;18,590.91;18,636.36;18,454.54;18,545.46;18,545.46;16,884,559
Mar 23, 2023;18,363.64;18,545.46;18,227.27;18,545.46;18,545.46;15,641,669
Mar 22, 2023;18,681.82;18,727.27;18,318.18;18,454.54;18,454.54;14,231,469
Mar 21, 2023;18,363.64;18,681.82;18,045.46;18,590.91;18,590.91;21,816,519
Mar 20, 2023;18,545.46;18,727.27;18,181.82;18,181.82;18,181.82;25,287,789
Mar 17, 2023;19,136.36;19,136.36;18,545.46;18,545.46;18,545.46;37,635,839
Mar 16, 2023;19,090.91;19,181.82;18,636.36;18,954.54;18,954.54;33,272,139
Mar 15, 2023;18,909.09;19,363.64;18,727.27;19,363.64;19,363.64;30,202,149
Mar 14, 2023;19,136.36;19,181.82;18,363.64;18,454.54;18,454.54;34,007,269
Mar 13, 2023;19,136.36;19,454.54;19,000.00;19,181.82;19,181.82;23,176,889
Mar 10, 2023;19,227.27;19,500.00;19,090.91;19,363.64;19,363.64;24,759,129
Mar 9, 2023;19,272.73;19,590.91;19,272.73;19,272.73;19,272.73;25,927,659
Mar 8, 2023;19,000.00;19,272.73;18,909.09;19,272.73;19,272.73;17,831,439
Mar 7, 2023;18,727.27;19,409.09;18,681.82;19,181.82;19,181.82;32,539,869
Mar 6, 2023;18,772.73;18,954.54;18,545.46;18,545.46;18,545.46;12,913,779
Mar 3, 2023;18,909.09;19,181.82;18,500.00;18,500.00;18,500.00;23,773,749
Mar 2, 2023;19,090.91;19,181.82;18,727.27;18,727.27;18,727.27;10,596,629
Mar 1, 2023;18,181.82;19,000.00;18,000.00;19,000.00;19,000.00;21,400,939
Feb 28, 2023;18,590.91;18,636.36;18,090.91;18,181.82;18,181.82;17,962,779
Feb 27, 2023;18,545.46;18,681.82;18,136.36;18,272.73;18,272.73;34,524,709
Feb 24, 2023;19,545.46;19,545.46;18,772.73;18,909.09;18,909.09;16,675,559
Feb 23, 2023;19,227.27;19,545.46;18,545.46;19,545.46;19,545.46;36,946,689
Feb 22, 2023;19,454.54;20,090.91;19,272.73;19,272.73;19,272.73;37,727,469
Feb 21, 2023;20,045.46;20,272.73;19,636.36;19,636.36;19,636.36;23,582,789
Feb 20, 2023;19,090.91;19,909.09;19,090.91;19,909.09;19,909.09;28,315,869
Feb 17, 2023;19,363.64;19,409.09;19,090.91;19,090.91;19,090.91;15,063,069
Feb 16, 2023;19,045.46;19,454.54;18,727.27;19,363.64;19,363.64;26,306,389
Feb 15, 2023;18,727.27;19,136.36;18,409.09;18,909.09;18,909.09;22,083,819
Feb 14, 2023;18,454.54;19,000.00;18,409.09;18,727.27;18,727.27;19,024,059
Feb 13, 2023;18,545.46;18,545.46;17,954.54;18,363.64;18,363.64;20,725,979
Feb 10, 2023;18,818.18;18,909.09;18,318.18;18,636.36;18,636.36;17,591,199
Feb 9, 2023;19,090.91;19,318.18;18,727.27;18,727.27;18,727.27;18,086,859
Feb 8, 2023;17,954.54;19,181.82;17,954.54;18,954.54;18,954.54;37,193,749
Feb 7, 2023;19,227.27;19,272.73;17,909.09;17,954.54;17,954.54;47,715,359
Feb 6, 2023;19,181.82;19,227.27;18,681.82;19,227.27;19,227.27;25,368,529
Feb 3, 2023;19,500.00;19,590.91;19,090.91;19,181.82;19,181.82;23,117,929
Feb 2, 2023;19,272.73;19,727.27;19,181.82;19,363.64;19,363.64;28,250,859
Feb 1, 2023;20,181.82;20,590.91;19,090.91;19,181.82;19,181.82;57,095,939
Jan 31, 2023;19,909.09;20,090.91;19,727.27;20,090.91;20,090.91;31,240,989
Jan 30, 2023;19,727.27;20,181.82;19,409.09;19,772.73;19,772.73;46,795,429
Jan 27, 2023;19,090.91;19,590.91;18,954.54;19,545.46;19,545.46;29,231,839
Jan 19, 2023;19,636.36;19,863.64;18,954.54;19,227.27;19,227.27;50,028,219
Jan 18, 2023;20,000.00;20,045.46;19,590.91;19,727.27;19,727.27;29,095,219
Jan 17, 2023;18,590.91;19,681.82;18,590.91;19,681.82;19,681.82;46,254,669
Jan 16, 2023;18,181.82;18,772.73;18,136.36;18,409.09;18,409.09;27,380,561
Jan 13, 2023;18,409.09;18,500.00;18,090.91;18,136.36;18,136.36;23,069,969
Jan 12, 2023;18,272.73;18,409.09;18,090.91;18,227.27;18,227.27;25,515,819
Jan 11, 2023;18,181.82;18,681.82;18,090.91;18,363.64;18,363.64;28,280,229
Jan 10, 2023;17,818.18;18,272.73;17,454.54;18,000.00;18,000.00;29,998,209
Jan 9, 2023;18,000.00;18,272.73;17,727.27;17,818.18;17,818.18;17,803,499
Jan 6, 2023;17,909.09;18,272.73;17,454.54;17,636.36;17,636.36;21,895,609
Jan 5, 2023;17,636.36;18,181.82;17,409.09;18,000.00;18,000.00;23,894,419
Jan 4, 2023;17,681.82;18,000.00;17,545.46;17,636.36;17,636.36;22,523,599
Jan 3, 2023;16,636.36;17,500.00;16,545.46;17,500.00;17,500.00;31,691,659
Dec 30, 2022;16,454.54;16,772.73;16,272.73;16,363.64;16,363.64;16,684,579
Dec 29, 2022;16,636.36;16,818.18;16,227.27;16,363.64;16,363.64;19,216,779
Dec 28, 2022;16,727.27;16,818.18;16,318.18;16,545.46;16,545.46;17,364,819
Dec 27, 2022;15,545.45;16,590.91;15,545.45;16,590.91;16,590.91;26,828,999
Dec 26, 2022;16,636.36;16,636.36;15,545.45;15,545.45;15,545.45;40,506,289
Dec 23, 2022;17,136.36;17,181.82;16,454.54;16,681.82;16,681.82;30,118,087
Dec 22, 2022;17,363.64;17,818.18;17,000.00;17,181.82;17,181.82;21,279,719
Dec 21, 2022;17,636.36;17,681.82;16,454.54;17,181.82;17,181.82;30,565,919
Dec 20, 2022;18,000.00;18,272.73;17,045.46;17,272.73;17,272.73;50,396,279
Dec 19, 2022;18,727.27;19,318.18;18,181.82;18,181.82;18,181.82;55,148,719
Dec 16, 2022;17,454.54;18,590.91;17,227.27;18,545.46;18,545.46;60,922,179
Dec 15, 2022;17,363.64;17,863.64;17,363.64;17,590.91;17,590.91;23,326,709
Dec 14, 2022;17,590.91;17,818.18;17,272.73;17,454.54;17,454.54;37,895,329
Dec 13, 2022;16,909.09;17,272.73;16,590.91;17,272.73;17,272.73;27,097,399
Dec 12, 2022;17,454.54;17,772.73;16,909.09;16,909.09;16,909.09;39,415,749
Dec 9, 2022;17,181.82;17,681.82;16,818.18;17,454.54;17,454.54;38,329,279
Dec 8, 2022;17,181.82;17,590.91;16,818.18;17,181.82;17,181.82;34,059,959
Dec 7, 2022;16,363.64;17,409.09;16,090.91;16,590.91;16,590.91;38,213,669
Dec 6, 2022;18,090.91;18,136.36;16,909.09;16,909.09;16,909.09;73,239,429
Dec 5, 2022;18,000.00;18,545.46;17,727.27;18,181.82;18,181.82;55,191,179
Dec 2, 2022;16,363.64;17,681.82;16,181.82;17,681.82;17,681.82;50,251,409
Dec 1, 2022;17,045.46;17,863.64;16,363.64;16,545.46;16,545.46;73,559,749
Nov 30, 2022;15,954.55;16,727.27;15,636.36;16,727.27;16,727.27;63,689,229
Nov 29, 2022;15,090.91;15,863.64;14,863.64;15,818.18;15,818.18;72,358,659
Nov 28, 2022;14,181.82;14,863.64;14,181.82;14,863.64;14,863.64;64,814,089
Nov 25, 2022;13,272.73;13,909.09;13,045.45;13,909.09;13,909.09;29,187,289
Nov 24, 2022;12,454.55;13,090.91;12,363.64;13,045.45;13,045.45;34,227,159
Nov 23, 2022;13,363.64;13,500.00;12,545.45;12,545.45;12,545.45;33,421,849
Nov 22, 2022;13,318.18;14,045.45;13,136.36;13,454.55;13,454.55;47,681,369
Nov 21, 2022;13,818.18;13,863.64;13,409.09;13,590.91;13,590.91;34,765,389
Nov 18, 2022;13,272.73;13,818.18;12,954.55;13,727.27;13,727.27;109,624,679
Nov 17, 2022;12,636.36;12,954.55;12,545.45;12,954.55;12,954.55;37,331,909
Nov 16, 2022;11,181.82;12,136.36;10,727.27;12,136.36;12,136.36;61,471,629
Nov 15, 2022;10,909.09;11,409.09;10,909.09;11,363.64;11,363.64;48,858,479
Nov 14, 2022;11,045.45;11,318.18;10,772.73;11,090.91;11,090.91;66,297,109
Nov 11, 2022;11,181.82;11,500.00;10,909.09;11,181.82;11,181.82;70,223,009
Nov 10, 2022;11,545.45;11,636.36;11,000.00;11,000.00;11,000.00;87,801,339
Nov 9, 2022;12,000.00;12,363.64;11,772.73;11,818.18;11,818.18;36,064,709
Nov 8, 2022;11,909.09;12,454.55;11,818.18;11,954.55;11,954.55;50,901,179
Nov 7, 2022;13,227.27;13,454.55;12,454.55;12,454.55;12,454.55;43,948,409
Nov 4, 2022;13,636.36;13,772.73;13,181.82;13,318.18;13,318.18;48,255,349
Nov 3, 2022;13,863.64;14,045.45;13,727.27;13,818.18;13,818.18;22,692,339
Nov 2, 2022;13,636.36;14,272.73;13,636.36;13,954.55;13,954.55;44,129,689
Nov 1, 2022;14,318.18;14,545.45;13,454.55;13,636.36;13,636.36;89,706,099
Oct 31, 2022;14,227.27;14,545.45;14,227.27;14,227.27;14,227.27;72,986,319
Oct 28, 2022;15,818.18;16,045.45;15,272.73;15,272.73;15,272.73;34,545,389
Oct 27, 2022;15,409.09;16,000.00;15,363.64;15,818.18;15,818.18;23,503,479
Oct 26, 2022;15,454.55;15,818.18;15,318.18;15,363.64;15,363.64;13,224,749
Oct 25, 2022;14,909.09;15,909.09;14,590.91;15,545.45;15,545.45;34,308,449
Oct 24, 2022;15,454.55;15,500.00;14,727.27;14,909.09;14,909.09;30,960,379
Oct 21, 2022;16,636.36;16,636.36;15,363.64;15,363.64;15,363.64;49,670,169
Oct 20, 2022;16,681.82;16,909.09;16,409.09;16,454.54;16,454.54;28,636,299
Oct 19, 2022;17,136.36;17,136.36;16,681.82;16,727.27;16,727.27;22,259,159
Oct 18, 2022;17,727.27;17,909.09;17,000.00;17,136.36;17,136.36;31,357,259
Oct 17, 2022;17,500.00;17,590.91;17,181.82;17,500.00;17,500.00;25,115,034
Oct 14, 2022;17,954.54;18,090.91;17,545.46;17,681.82;17,681.82;25,947,459
Oct 13, 2022;17,090.91;17,818.18;16,863.64;17,727.27;17,727.27;26,909,409
Oct 12, 2022;16,181.82;17,000.00;15,909.09;17,000.00;17,000.00;31,896,369
Oct 11, 2022;16,727.27;16,727.27;15,772.73;15,909.09;15,909.09;29,435,669
Oct 10, 2022;15,727.27;16,909.09;15,636.36;16,681.82;16,681.82;27,699,429
Oct 7, 2022;16,045.45;16,181.82;15,500.00;16,000.00;16,000.00;40,955,529
Oct 6, 2022;17,545.46;17,545.46;16,363.64;16,363.64;16,363.64;41,371,879
Oct 5, 2022;17,454.54;17,590.91;17,136.36;17,454.54;17,454.54;28,234,249
Oct 4, 2022;18,272.73;18,409.09;16,954.54;17,136.36;17,136.36;35,326,939
Oct 3, 2022;19,272.73;19,272.73;17,954.54;17,954.54;17,954.54;37,546,959
Sep 30, 2022;19,545.46;19,681.82;18,818.18;19,272.73;19,272.73;25,706,449
Sep 29, 2022;20,136.36;20,272.73;19,681.82;19,681.82;19,681.82;11,364,429
Sep 28, 2022;20,181.82;20,409.09;19,636.36;19,818.18;19,818.18;16,059,559
Sep 27, 2022;20,409.09;20,454.54;20,090.91;20,363.64;20,363.64;10,550,759
Sep 26, 2022;20,409.09;20,545.46;19,863.64;20,363.64;20,363.64;29,048,139
Sep 23, 2022;20,954.54;21,090.91;20,636.36;20,636.36;20,636.36;16,903,809
Sep 22, 2022;20,636.36;21,000.00;20,590.91;20,909.09;20,909.09;13,375,339
Sep 21, 2022;20,818.18;20,863.64;20,636.36;20,818.18;20,818.18;11,105,929
Sep 20, 2022;20,727.27;20,909.09;20,545.46;20,909.09;20,909.09;14,312,099
Sep 19, 2022;21,000.00;21,136.36;20,409.09;20,590.91;20,590.91;30,227,009
Sep 16, 2022;21,272.73;21,454.54;20,909.09;20,909.09;20,909.09;30,261,769
Sep 15, 2022;21,727.27;21,727.27;21,318.18;21,454.54;21,454.54;15,103,439
Sep 14, 2022;21,136.36;21,636.36;21,136.36;21,545.46;21,545.46;32,111,529
Sep 13, 2022;21,590.91;21,818.18;21,363.64;21,545.46;21,545.46;19,129,109
Sep 12, 2022;21,727.27;22,090.91;21,636.36;21,636.36;21,636.36;29,139,989
Sep 9, 2022;21,227.27;21,636.36;21,000.00;21,636.36;21,636.36;29,169,909
Sep 8, 2022;21,090.91;21,318.18;20,818.18;21,000.00;21,000.00;22,622,049
Sep 7, 2022;21,409.09;21,636.36;20,909.09;20,909.09;20,909.09;28,045,049
Sep 6, 2022;21,818.18;22,000.00;21,409.09;21,409.09;21,409.09;17,086,189
Sep 5, 2022;20,954.54;21,909.09;20,954.54;21,727.27;21,727.27;28,910,309
Aug 31, 2022;20,909.09;21,045.46;20,681.82;20,909.09;20,909.09;17,442,919
Aug 30, 2022;21,000.00;21,181.82;20,863.64;20,954.54;20,954.54;16,955,069
Aug 29, 2022;20,954.54;21,136.36;20,590.91;20,909.09;20,909.09;36,068,559
Aug 26, 2022;21,818.18;21,818.18;21,363.64;21,363.64;21,363.64;18,116,779
Aug 25, 2022;21,590.91;21,863.64;21,454.54;21,681.82;21,681.82;20,415,009
Aug 24, 2022;21,500.00;21,590.91;21,363.64;21,363.64;21,363.64;13,447,939
Aug 23, 2022;21,000.00;21,500.00;21,000.00;21,500.00;21,500.00;18,356,139
Aug 22, 2022;21,500.00;21,590.91;21,045.46;21,227.27;21,227.27;26,508,569
Aug 19, 2022;21,909.09;22,045.46;21,500.00;21,590.91;21,590.91;35,482,919
Aug 18, 2022;21,909.09;22,136.36;21,863.64;21,954.54;21,954.54;26,144,909
Aug 17, 2022;22,363.64;22,409.09;21,954.54;22,090.91;22,090.91;30,576,413
Aug 16, 2022;21,818.18;22,454.54;21,818.18;22,318.18;22,318.18;73,656,329
Aug 15, 2022;21,909.09;22,000.00;21,636.36;21,818.18;21,818.18;36,534,739
Aug 12, 2022;21,181.82;21,863.64;21,136.36;21,772.73;21,772.73;37,364,029
Aug 11, 2022;21,863.64;21,954.54;21,181.82;21,272.73;21,272.73;38,176,269
Aug 10, 2022;21,818.18;22,181.82;21,636.36;21,636.36;21,636.36;33,136,839
Aug 9, 2022;21,727.27;22,090.91;21,500.00;21,909.09;21,909.09;56,645,929
Aug 8, 2022;21,272.73;21,727.27;21,181.82;21,454.54;21,454.54;33,402,269
Aug 5, 2022;21,272.73;21,500.00;21,045.46;21,181.82;21,181.82;46,790,336
Aug 4, 2022;21,727.27;21,772.73;21,363.64;21,500.00;21,500.00;33,134,089
Aug 3, 2022;20,636.36;21,681.82;20,545.46;21,590.91;21,590.91;64,840,599
Aug 2, 2022;20,818.18;21,045.46;20,636.36;20,818.18;20,818.18;30,502,889
Aug 1, 2022;19,727.27;20,772.73;19,636.36;20,727.27;20,727.27;41,958,289
Jul 29, 2022;19,636.36;19,954.54;19,545.46;19,545.46;19,545.46;22,756,359
Jul 28, 2022;19,545.46;19,727.27;19,318.18;19,454.54;19,454.54;25,861,549
Jul 27, 2022;19,500.00;19,545.46;19,136.36;19,318.18;19,318.18;31,587,577
Jul 26, 2022;19,818.18;20,000.00;19,636.36;19,681.82;19,681.82;29,064,419
Jul 25, 2022;20,181.82;20,272.73;19,818.18;19,909.09;19,909.09;22,953,809
Jul 22, 2022;20,636.36;20,727.27;20,181.82;20,181.82;20,181.82;18,306,419
Jul 21, 2022;20,318.18;20,909.09;20,272.73;20,636.36;20,636.36;25,347,739
Jul 20, 2022;20,318.18;20,681.82;20,272.73;20,318.18;20,318.18;19,518,399
Jul 19, 2022;20,454.54;20,545.46;20,090.91;20,136.36;20,136.36;17,904,589
Jul 18, 2022;21,090.91;21,181.82;20,454.54;20,545.46;20,545.46;22,189,199
Jul 15, 2022;20,318.18;21,363.64;20,318.18;21,090.91;21,090.91;52,807,589
Jul 14, 2022;20,181.82;20,363.64;20,090.91;20,181.82;20,181.82;13,772,329
Jul 13, 2022;20,181.82;20,727.27;20,136.36;20,272.73;20,272.73;19,641,269
Jul 12, 2022;20,045.46;20,454.54;19,954.54;20,272.73;20,272.73;13,520,649
Jul 11, 2022;20,363.64;20,590.91;19,954.54;20,045.46;20,045.46;16,474,039
Jul 8, 2022;20,000.00;20,500.00;20,000.00;20,409.09;20,409.09;21,455,389
Jul 7, 2022;19,500.00;19,772.73;19,454.54;19,772.73;19,772.73;14,660,799
Jul 6, 2022;19,727.27;20,227.27;19,363.64;19,500.00;19,500.00;20,056,959
Jul 5, 2022;20,090.91;20,318.18;19,772.73;19,909.09;19,909.09;17,152,739
Jul 4, 2022;20,590.91;20,590.91;20,000.00;20,000.00;20,000.00;13,863,519
Jul 1, 2022;20,272.73;20,545.46;19,590.91;20,363.64;20,363.64;17,385,499
Jun 30, 2022;20,818.18;21,272.73;20,272.73;20,272.73;20,272.73;21,945,659
Jun 29, 2022;20,272.73;21,045.46;20,090.91;20,681.82;20,681.82;24,325,729
Jun 28, 2022;20,772.73;20,772.73;20,227.27;20,454.54;20,454.54;19,622,129
Jun 27, 2022;20,000.00;20,818.18;19,409.09;20,818.18;20,818.18;22,813,559
Jun 24, 2022;19,863.64;20,454.54;19,727.27;19,818.18;19,818.18;15,668,509
Jun 23, 2022;19,545.46;19,863.64;19,545.46;19,818.18;19,818.18;7,618,819
Jun 22, 2022;18,954.54;20,000.00;18,954.54;19,545.46;19,545.46;23,674,749
Jun 21, 2022;19,409.09;19,545.46;18,636.36;18,909.09;18,909.09;45,028,609
Jun 20, 2022;20,681.82;20,909.09;19,636.36;19,636.36;19,636.36;41,171,789
Jun 17, 2022;21,318.18;21,363.64;19,954.54;21,090.91;21,090.91;33,260,919
Jun 16, 2022;21,083.92;21,923.08;20,909.09;21,678.32;21,678.32;48,016,253
Jun 15, 2022;21,048.95;21,608.39;20,174.82;20,559.44;20,559.44;44,855,381
Jun 14, 2022;22,027.97;22,062.94;21,118.88;21,188.81;21,188.81;40,695,511
Jun 13, 2022;23,076.92;23,426.57;22,167.83;22,237.76;22,237.76;30,367,479
Jun 10, 2022;23,636.36;23,951.05;23,496.50;23,496.50;23,496.50;21,982,817
Jun 9, 2022;23,006.99;24,160.84;22,902.10;23,636.36;23,636.36;39,210,456
Jun 8, 2022;23,286.71;23,391.61;22,902.10;23,006.99;23,006.99;35,522,343
Jun 7, 2022;23,286.71;23,461.54;22,832.17;23,216.78;23,216.78;27,951,351
Jun 6, 2022;23,881.12;23,951.05;23,146.85;23,286.71;23,286.71;25,410,241
Jun 3, 2022;23,286.71;23,776.22;23,251.75;23,356.64;23,356.64;21,455,147
Jun 2, 2022;23,776.22;23,986.01;23,111.89;23,181.82;23,181.82;37,065,456
Jun 1, 2022;24,125.88;24,335.66;23,636.36;24,020.98;24,020.98;30,941,910
May 31, 2022;24,720.28;24,720.28;24,125.88;24,265.73;24,265.73;27,806,635
May 30, 2022;24,825.18;25,069.93;24,685.31;24,790.21;24,790.21;22,299,848
May 27, 2022;24,475.53;25,104.89;24,335.66;24,790.21;24,790.21;25,188,877
May 26, 2022;24,475.53;24,895.11;24,160.84;24,475.53;24,475.53;23,202,893
May 25, 2022;24,125.88;24,440.56;23,111.89;24,090.91;24,090.91;56,473,616
May 24, 2022;25,699.30;25,874.13;23,916.08;24,405.59;24,405.59;61,805,171
May 23, 2022;26,538.46;26,713.29;25,384.62;25,699.30;25,699.30;15,094,650
May 20, 2022;26,363.64;26,433.57;26,048.95;26,328.67;26,328.67;19,919,041
May 19, 2022;26,083.92;26,643.36;25,769.23;26,503.50;26,503.50;24,132,679
May 18, 2022;26,853.15;27,062.94;26,468.53;26,713.29;26,713.29;25,513,201
May 17, 2022;25,314.69;26,713.29;25,174.82;26,713.29;26,713.29;33,655,192
May 16, 2022;25,909.09;26,223.78;25,384.62;25,384.62;25,384.62;42,221,750
May 13, 2022;26,678.32;26,958.04;25,000.00;25,104.89;25,104.89;61,915,710
May 12, 2022;28,391.61;28,426.57;26,748.25;26,748.25;26,748.25;40,253,927
May 11, 2022;28,671.33;28,881.12;28,356.64;28,426.57;28,426.57;14,259,530
May 10, 2022;27,622.38;28,741.26;27,062.94;28,741.26;28,741.26;28,371,199
May 9, 2022;29,020.98;29,300.70;27,937.06;27,937.06;27,937.06;37,657,476
May 6, 2022;28,951.05;30,069.93;28,951.05;29,230.77;29,230.77;21,751,157
