Date;Open;High;Low;Close    ;Adj Close ;Volume
May 5, 2022;29,790.21;29,790.21;29,020.98;29,405.59;29,405.59;22,705,682
May 4, 2022;30,279.72;30,279.72;29,370.63;29,370.63;29,370.63;23,924,328
Apr 29, 2022;30,000.00;30,349.65;29,965.04;30,279.72;30,279.72;19,373,353
Apr 28, 2022;29,720.28;30,384.62;29,720.28;30,139.86;30,139.86;19,497,763
Apr 27, 2022;28,811.19;30,000.00;28,741.26;29,720.28;29,720.28;27,928,614
Apr 26, 2022;28,076.92;28,951.05;27,692.31;28,811.19;28,811.19;33,533,642
Apr 25, 2022;30,629.37;30,629.37;28,496.50;28,496.50;28,496.50;43,382,967
Apr 22, 2022;30,769.23;30,804.20;29,615.38;30,629.37;30,629.37;18,158,139
Apr 21, 2022;30,069.93;30,839.16;29,440.56;30,314.69;30,314.69;28,440,411
Apr 20, 2022;30,419.58;30,769.23;30,139.86;30,209.79;30,209.79;19,222,774
Apr 19, 2022;30,069.93;30,699.30;30,000.00;30,279.72;30,279.72;27,512,913
Apr 18, 2022;30,804.20;31,153.85;29,825.18;29,825.18;29,825.18;33,511,191
Apr 15, 2022;31,398.60;31,468.53;30,874.13;30,909.09;30,909.09;26,309,854
Apr 14, 2022;31,678.32;31,853.15;31,398.60;31,398.60;31,398.60;19,171,723
Apr 13, 2022;31,678.32;31,783.22;31,258.74;31,608.39;31,608.39;20,545,667
Apr 12, 2022;32,517.48;32,517.48;31,503.50;31,538.46;31,538.46;26,502,904
Apr 8, 2022;32,692.31;32,902.10;32,412.59;32,447.55;32,447.55;20,039,876
Apr 7, 2022;33,216.79;33,286.71;32,552.45;32,552.45;32,552.45;20,742,435
Apr 6, 2022;32,167.83;33,531.47;32,167.83;33,041.96;33,041.96;47,133,514
Apr 5, 2022;32,167.83;32,447.55;32,132.87;32,237.76;32,237.76;17,337,033
Apr 4, 2022;32,167.83;32,377.62;31,993.01;32,062.94;32,062.94;19,606,558
Apr 1, 2022;31,468.53;32,167.83;31,118.88;31,958.04;31,958.04;31,675,815
Mar 31, 2022;31,923.08;32,132.87;31,328.67;31,538.46;31,538.46;27,237,638
Mar 30, 2022;32,027.97;32,447.55;31,748.25;31,818.18;31,818.18;22,980,671
Mar 29, 2022;32,307.69;32,342.66;32,027.97;32,062.94;32,062.94;20,650,443
Mar 28, 2022;32,237.76;32,762.24;32,027.97;32,097.90;32,097.90;30,122,720
Mar 25, 2022;32,552.45;32,832.17;32,307.69;32,447.55;32,447.55;21,019,855
Mar 24, 2022;32,867.13;32,867.13;32,412.59;32,447.55;32,447.55;22,327,118
Mar 23, 2022;33,006.99;33,181.82;32,727.27;32,727.27;32,727.27;27,585,843
Mar 22, 2022;32,797.20;32,832.17;32,377.62;32,797.20;32,797.20;34,018,555
Mar 21, 2022;32,657.34;33,006.99;32,447.55;32,762.24;32,762.24;27,646,332
Mar 18, 2022;32,307.69;32,762.24;32,202.80;32,517.48;32,517.48;26,218,477
Mar 17, 2022;32,587.41;32,657.34;32,097.90;32,132.87;32,132.87;21,696,674
Mar 16, 2022;32,797.20;32,972.03;32,307.69;32,307.69;32,307.69;16,357,340
Mar 15, 2022;32,132.87;32,657.34;31,783.22;32,272.73;32,272.73;29,822,649
Mar 14, 2022;33,076.92;33,706.29;32,027.97;32,027.97;32,027.97;51,925,587
Mar 11, 2022;34,405.59;34,475.52;32,762.24;33,286.71;33,286.71;63,228,593
Mar 10, 2022;34,965.04;35,034.96;34,335.66;34,370.63;34,370.63;39,682,356
Mar 9, 2022;34,965.04;35,174.82;34,160.84;34,860.14;34,860.14;52,036,841
Mar 8, 2022;35,384.62;35,804.20;34,580.42;34,580.42;34,580.42;59,908,562
Mar 7, 2022;35,104.89;36,713.29;34,965.04;35,734.27;35,734.27;55,785,014
Mar 4, 2022;35,664.34;35,874.13;34,825.18;34,825.18;34,825.18;48,046,426
Mar 3, 2022;33,286.71;35,034.96;33,076.92;35,034.96;35,034.96;111,304,478
Mar 2, 2022;32,867.13;33,111.89;32,587.41;32,797.20;32,797.20;28,428,113
Mar 1, 2022;33,356.64;33,636.36;32,762.24;32,797.20;32,797.20;33,424,533
Feb 28, 2022;32,202.80;33,426.57;32,202.80;33,006.99;33,006.99;51,085,462
Feb 25, 2022;32,237.76;32,412.59;32,097.90;32,097.90;32,097.90;22,011,445
Feb 24, 2022;32,692.31;32,762.24;31,538.46;32,167.83;32,167.83;32,315,568
Feb 23, 2022;32,622.38;33,006.99;32,342.66;32,657.34;32,657.34;18,562,972
Feb 22, 2022;32,377.62;32,587.41;31,958.04;32,447.55;32,447.55;30,221,190
Feb 21, 2022;32,937.06;33,216.79;32,552.45;32,622.38;32,622.38;17,413,538
Feb 18, 2022;32,307.69;33,321.68;32,202.80;32,902.10;32,902.10;33,079,474
Feb 17, 2022;32,167.83;32,692.31;32,167.83;32,517.48;32,517.48;17,694,247
Feb 16, 2022;32,237.76;32,517.48;31,888.11;32,167.83;32,167.83;14,073,344
Feb 15, 2022;32,307.69;32,552.45;31,748.25;32,167.83;32,167.83;22,697,102
Feb 14, 2022;32,517.48;33,216.79;32,272.73;32,307.69;32,307.69;26,587,989
Feb 11, 2022;32,587.41;33,216.79;32,377.62;32,972.03;32,972.03;26,062,607
Feb 10, 2022;33,146.85;33,496.50;32,657.34;32,867.13;32,867.13;36,089,195
Feb 9, 2022;32,027.97;33,776.22;31,958.04;33,076.92;33,076.92;58,929,155
Feb 8, 2022;30,069.93;31,853.15;30,069.93;31,853.15;31,853.15;41,495,310
Feb 7, 2022;29,930.07;30,559.44;29,230.77;30,104.89;30,104.89;23,913,174
Jan 28, 2022;29,545.46;29,930.07;29,160.84;29,510.49;29,510.49;22,682,230
Jan 27, 2022;30,209.79;30,419.58;29,370.63;29,475.53;29,475.53;21,079,343
Jan 26, 2022;30,419.58;31,083.92;30,384.62;30,384.62;30,384.62;25,109,798
Jan 25, 2022;28,321.68;30,279.72;28,111.89;30,244.76;30,244.76;28,264,235
Jan 24, 2022;30,139.86;30,209.79;28,461.54;28,461.54;28,461.54;46,692,216
Jan 21, 2022;30,769.23;31,083.92;30,139.86;30,279.72;30,279.72;23,419,395
Jan 20, 2022;30,629.37;30,909.09;30,279.72;30,769.23;30,769.23;21,572,121
Jan 19, 2022;31,048.95;31,153.85;30,384.62;30,419.58;30,419.58;25,909,168
Jan 18, 2022;31,118.88;31,643.36;30,069.93;30,769.23;30,769.23;30,661,058
Jan 17, 2022;32,342.66;32,517.48;31,258.74;31,258.74;31,258.74;36,792,469
Jan 14, 2022;32,517.48;32,762.24;32,307.69;32,342.66;32,342.66;13,852,552
Jan 13, 2022;32,377.62;33,076.92;32,307.69;32,657.34;32,657.34;36,576,110
Jan 12, 2022;31,608.39;32,342.66;31,573.43;32,307.69;32,307.69;21,001,837
Jan 11, 2022;32,202.80;32,202.80;31,538.46;31,538.46;31,538.46;18,974,526
Jan 10, 2022;32,062.94;32,622.38;31,818.18;31,923.08;31,923.08;29,532,073
Jan 7, 2022;32,237.76;32,307.69;31,923.08;32,027.97;32,027.97;23,359,335
Jan 6, 2022;32,517.48;32,657.34;32,237.76;32,237.76;32,237.76;25,144,261
Jan 5, 2022;32,797.20;33,111.89;32,727.27;32,727.27;32,727.27;27,951,351
Jan 4, 2022;32,727.27;33,006.99;32,587.41;32,692.31;32,692.31;28,742,570
Dec 31, 2021;32,167.83;32,622.38;32,062.94;32,447.55;32,447.55;21,617,953
Dec 30, 2021;32,377.62;32,377.62;31,958.04;31,958.04;31,958.04;16,810,178
Dec 29, 2021;32,027.97;32,377.62;31,818.18;32,027.97;32,027.97;25,251,711
Dec 28, 2021;32,097.90;32,657.34;31,888.11;32,027.97;32,027.97;19,240,935
Dec 27, 2021;32,552.45;32,587.41;31,853.15;32,097.90;32,097.90;17,416,970
Dec 24, 2021;31,678.32;32,622.38;31,643.36;32,202.80;32,202.80;33,533,642
Dec 23, 2021;31,538.46;31,538.46;30,839.16;31,433.57;31,433.57;41,119,363
Dec 22, 2021;32,377.62;32,517.48;31,538.46;31,538.46;31,538.46;39,454,271
Dec 21, 2021;32,797.20;32,832.17;32,237.76;32,237.76;32,237.76;25,619,307
Dec 20, 2021;32,657.34;33,111.89;32,517.48;32,797.20;32,797.20;17,909,462
Dec 17, 2021;33,111.89;33,251.75;32,587.41;32,657.34;32,657.34;32,835,230
Dec 16, 2021;33,636.36;33,636.36;33,076.92;33,216.79;33,216.79;16,895,449
Dec 15, 2021;33,566.43;33,986.02;33,356.64;33,426.57;33,426.57;16,284,395
Dec 14, 2021;32,552.45;34,335.66;32,307.69;33,356.64;33,356.64;53,978,867
Dec 13, 2021;32,552.45;32,972.03;32,377.62;32,552.45;32,552.45;24,485,903
Dec 10, 2021;32,902.10;33,006.99;32,447.55;32,517.48;32,517.48;29,502,329
Dec 9, 2021;32,797.20;33,076.92;32,727.27;32,937.06;32,937.06;18,096,506
Dec 8, 2021;33,496.50;33,496.50;32,902.10;33,006.99;33,006.99;17,642,767
Dec 7, 2021;32,482.52;33,286.71;32,167.83;33,286.71;33,286.71;32,212,608
Dec 6, 2021;33,216.79;33,531.47;31,818.18;31,993.01;31,993.01;49,609,559
Dec 3, 2021;34,125.88;34,370.63;33,356.64;33,356.64;33,356.64;31,348,030
Dec 2, 2021;34,405.59;34,440.56;33,986.02;33,986.02;33,986.02;23,362,338
Dec 1, 2021;34,615.38;34,615.38;34,195.80;34,265.73;34,265.73;20,293,844
Nov 30, 2021;34,230.77;34,930.07;33,916.08;34,230.77;34,230.77;32,776,028
Nov 29, 2021;33,706.29;34,195.80;33,706.29;33,846.15;33,846.15;31,466,148
Nov 26, 2021;34,475.52;34,930.07;34,265.73;34,300.70;34,300.70;38,209,027
Nov 25, 2021;34,055.95;34,510.49;34,055.95;34,440.56;34,440.56;37,833,366
Nov 24, 2021;34,615.38;34,755.25;33,916.08;34,020.98;34,020.98;38,873,262
Nov 23, 2021;34,195.80;34,825.18;33,986.02;34,650.35;34,650.35;24,734,566
Nov 22, 2021;33,706.29;34,405.59;33,566.43;34,020.98;34,020.98;33,694,946
Nov 19, 2021;34,685.32;34,755.25;33,496.50;33,566.43;33,566.43;69,781,425
Nov 18, 2021;35,944.05;35,944.05;34,685.32;34,930.07;34,930.07;87,199,111
Nov 17, 2021;36,363.64;36,783.21;35,944.05;35,944.05;35,944.05;45,582,536
Nov 16, 2021;37,272.73;37,482.52;36,363.64;36,363.64;36,363.64;58,579,949
Nov 15, 2021;38,111.89;38,181.82;37,272.73;37,482.52;37,482.52;48,097,477
Nov 12, 2021;37,692.31;38,321.68;37,622.38;38,181.82;38,181.82;33,692,658
Nov 11, 2021;38,461.54;38,671.33;37,482.52;37,762.24;37,762.24;78,086,865
Nov 10, 2021;39,510.49;39,580.42;38,601.40;38,671.33;38,671.33;62,227,164
Nov 9, 2021;39,720.28;40,279.72;39,440.56;39,510.49;39,510.49;35,345,738
Nov 8, 2021;39,790.21;39,860.14;39,300.70;39,720.28;39,720.28;30,781,321
Nov 5, 2021;39,370.63;39,860.14;38,951.05;39,580.42;39,580.42;27,756,585
Nov 4, 2021;38,881.12;39,790.21;38,881.12;39,370.63;39,370.63;22,542,662
Nov 3, 2021;39,300.70;39,370.63;38,671.33;38,881.12;38,881.12;43,281,237
Nov 2, 2021;38,811.19;39,440.56;38,601.40;38,811.19;38,811.19;36,701,235
Nov 1, 2021;39,930.07;39,930.07;38,951.05;38,951.05;38,951.05;65,663,454
Oct 29, 2021;40,559.44;40,629.37;39,930.07;39,930.07;39,930.07;34,863,685
Oct 28, 2021;40,489.51;40,699.30;40,069.93;40,559.44;40,559.44;31,405,945
Oct 27, 2021;39,370.63;40,489.51;39,370.63;40,489.51;40,489.51;42,433,819
Oct 26, 2021;38,321.68;39,370.63;37,902.10;39,370.63;39,370.63;40,667,340
Oct 25, 2021;39,510.49;39,650.35;38,531.47;38,531.47;38,531.47;59,292,661
Oct 22, 2021;40,139.86;40,419.58;39,650.35;39,650.35;39,650.35;28,621,020
Oct 21, 2021;40,000.00;40,699.30;39,580.42;40,000.00;40,000.00;57,166,823
Oct 20, 2021;40,139.86;40,209.79;39,020.98;39,790.21;39,790.21;49,551,644
Oct 19, 2021;40,279.72;40,559.44;39,930.07;40,000.00;40,000.00;36,879,842
Oct 18, 2021;40,279.72;40,839.16;40,209.79;40,489.51;40,489.51;30,703,386
Oct 15, 2021;40,069.93;40,349.65;39,860.14;40,069.93;40,069.93;27,646,475
Oct 14, 2021;39,720.28;40,139.86;39,650.35;39,720.28;39,720.28;29,400,227
Oct 13, 2021;39,860.14;40,139.86;39,510.49;39,720.28;39,720.28;23,720,339
Oct 12, 2021;40,069.93;40,279.72;39,720.28;39,860.14;39,860.14;27,496,039
Oct 11, 2021;39,230.77;40,069.93;38,951.05;40,000.00;40,000.00;38,342,660
Oct 8, 2021;39,020.98;39,300.70;38,601.40;38,951.05;38,951.05;33,021,988
Oct 7, 2021;39,440.56;39,650.35;38,811.19;38,881.12;38,881.12;39,571,531
Oct 6, 2021;39,020.98;39,370.63;38,741.26;39,230.77;39,230.77;41,080,896
Oct 5, 2021;38,811.19;39,090.91;38,531.47;38,671.33;38,671.33;39,362,894
Oct 4, 2021;37,692.31;39,090.91;37,692.31;38,811.19;38,811.19;64,994,643
Oct 1, 2021;36,993.01;37,552.45;36,853.15;37,342.66;37,342.66;56,302,745
Sep 30, 2021;37,552.45;37,552.45;36,923.08;36,993.01;36,993.01;35,115,937
Sep 29, 2021;36,853.15;37,482.52;36,783.21;37,272.73;37,272.73;50,419,511
Sep 28, 2021;35,384.62;36,853.15;35,384.62;36,783.21;36,783.21;51,765,856
Sep 27, 2021;35,944.05;36,363.64;35,524.48;35,524.48;35,524.48;41,594,123
Sep 24, 2021;35,664.34;36,153.85;35,454.55;35,524.48;35,524.48;23,732,851
Sep 23, 2021;35,874.13;36,293.71;35,594.41;35,664.34;35,664.34;25,534,951
Sep 22, 2021;35,524.48;35,734.27;35,384.62;35,594.41;35,594.41;21,169,290
Sep 21, 2021;35,384.62;35,804.20;35,104.89;35,524.48;35,524.48;42,519,905
Sep 20, 2021;36,643.36;36,643.36;35,594.41;35,874.13;35,874.13;46,229,182
Sep 17, 2021;35,944.05;36,363.64;35,874.13;36,223.78;36,223.78;38,716,749
Sep 16, 2021;36,363.64;36,573.43;35,874.13;35,874.13;35,874.13;26,857,258
Sep 15, 2021;35,034.96;36,363.64;34,895.11;36,083.92;36,083.92;41,535,464
Sep 14, 2021;35,524.48;35,664.34;35,104.89;35,174.82;35,174.82;33,186,152
Sep 13, 2021;36,013.98;36,013.98;35,454.55;35,524.48;35,524.48;40,382,055
Sep 10, 2021;36,363.64;36,503.50;35,944.05;36,013.98;36,013.98;26,650,480
Sep 9, 2021;36,083.92;36,643.36;36,013.98;36,293.71;36,293.71;54,029,331
Sep 8, 2021;35,454.55;36,293.71;35,244.75;35,874.13;35,874.13;47,533,056
Sep 7, 2021;36,083.92;36,363.64;35,384.62;35,454.55;35,454.55;46,397,064
Sep 6, 2021;34,615.38;35,944.05;34,545.45;35,804.20;35,804.20;69,972,330
Sep 1, 2021;34,265.73;34,650.35;34,195.80;34,405.59;34,405.59;21,543,664
Aug 31, 2021;34,265.73;34,755.25;34,125.88;34,475.52;34,475.52;37,069,317
Aug 30, 2021;33,566.43;34,090.91;33,321.68;34,055.95;34,055.95;25,955,458
Aug 27, 2021;33,216.79;33,461.54;32,692.31;33,286.71;33,286.71;37,748,138
Aug 26, 2021;33,986.02;33,986.02;33,251.75;33,356.64;33,356.64;26,091,507
Aug 25, 2021;33,531.47;33,916.08;33,146.85;33,846.15;33,846.15;23,454,287
Aug 24, 2021;33,286.71;33,741.26;33,216.79;33,391.61;33,391.61;31,583,551
Aug 23, 2021;34,265.73;34,265.73;33,216.79;33,216.79;33,216.79;49,272,365
Aug 20, 2021;35,524.48;35,664.34;33,706.29;34,265.73;34,265.73;76,768,062
Aug 19, 2021;35,384.62;35,874.13;35,244.75;35,594.41;35,594.41;40,773,875
Aug 18, 2021;35,314.68;35,594.41;34,895.11;35,244.75;35,244.75;36,198,447
Aug 17, 2021;34,720.28;35,594.41;34,685.32;35,244.75;35,244.75;66,704,351
Aug 16, 2021;34,265.73;34,615.38;34,230.77;34,580.42;34,580.42;34,048,585
Aug 13, 2021;33,846.15;34,055.95;33,356.64;34,020.98;34,020.98;37,513,761
Aug 12, 2021;34,195.80;34,265.73;33,846.15;33,846.15;33,846.15;33,701,381
Aug 11, 2021;34,825.18;34,825.18;34,230.77;34,230.77;34,230.77;31,432,757
Aug 10, 2021;35,034.96;35,314.68;34,335.66;34,545.45;34,545.45;37,600,419
Aug 9, 2021;33,636.36;34,755.25;33,531.47;34,755.25;34,755.25;39,141,816
Aug 6, 2021;33,986.02;34,335.66;33,776.22;33,846.15;33,846.15;27,418,204
Aug 5, 2021;33,181.82;34,265.73;33,111.89;34,125.88;34,125.88;43,517,902
Aug 4, 2021;33,251.75;33,566.43;33,041.96;33,216.79;33,216.79;33,098,493
Aug 3, 2021;33,076.92;33,321.68;32,692.31;33,041.96;33,041.96;38,419,666
Aug 2, 2021;32,937.06;33,496.50;32,797.20;33,041.96;33,041.96;34,284,535
Jul 30, 2021;32,937.06;33,286.71;32,937.06;33,076.92;33,076.92;33,230,196
Jul 29, 2021;32,832.17;33,356.64;32,727.27;32,937.06;32,937.06;47,001,668
Jul 28, 2021;32,377.62;32,937.06;32,307.69;32,657.34;32,657.34;30,337,735
Jul 27, 2021;32,167.83;32,727.27;31,958.04;32,307.69;32,307.69;26,035,008
Jul 26, 2021;31,818.18;32,237.76;31,223.78;31,888.11;31,888.11;34,790,598
Jul 23, 2021;32,727.27;32,867.13;32,027.97;32,027.97;32,027.97;39,461,278
Jul 22, 2021;32,657.34;33,356.64;32,377.62;33,006.99;33,006.99;30,709,106
Jul 21, 2021;33,216.79;33,426.57;32,587.41;32,692.31;32,692.31;30,510,050
Jul 20, 2021;31,468.53;33,076.92;31,083.92;33,076.92;33,076.92;57,475,989
Jul 19, 2021;31,923.08;32,097.90;30,769.23;30,979.02;30,979.02;55,116,918
Jul 16, 2021;32,657.34;33,181.82;32,517.48;32,692.31;32,692.31;32,048,958
Jul 15, 2021;31,188.81;32,762.24;31,188.81;32,517.48;32,517.48;42,067,095
Jul 14, 2021;32,097.90;32,167.83;31,013.99;31,468.53;31,468.53;41,099,200
Jul 13, 2021;31,818.18;32,167.83;31,153.85;31,818.18;31,818.18;39,091,051
Jul 12, 2021;32,657.34;32,797.20;30,769.23;31,433.57;31,433.57;105,363,543
Jul 9, 2021;33,916.08;34,335.66;32,167.83;33,076.92;33,076.92;62,867,661
Jul 8, 2021;34,895.11;35,034.96;33,986.02;34,265.73;34,265.73;42,354,311
Jul 7, 2021;34,265.73;34,895.11;33,461.54;34,895.11;34,895.11;60,256,910
Jul 6, 2021;35,734.27;36,503.50;33,566.43;33,566.43;33,566.43;66,856,217
Jul 5, 2021;36,573.43;36,573.43;35,524.48;35,804.20;35,804.20;57,930,729
Jul 2, 2021;37,062.94;37,342.66;36,503.50;36,573.43;36,573.43;44,042,140
Jul 1, 2021;36,153.85;36,993.01;36,083.92;36,923.08;36,923.08;58,426,367
Jun 30, 2021;36,293.71;36,503.50;35,944.05;36,013.98;36,013.98;29,780,836
Jun 29, 2021;36,713.29;36,783.21;36,153.85;36,223.78;36,223.78;28,441,712
Jun 28, 2021;35,874.13;36,713.29;35,524.48;36,643.36;36,643.36;59,918,000
Jun 25, 2021;35,454.55;35,804.20;34,825.18;35,454.55;35,454.55;38,560,235
Jun 24, 2021;35,944.05;36,153.85;35,314.68;35,384.62;35,384.62;29,135,105
Jun 23, 2021;36,083.92;36,293.71;35,734.27;35,944.05;35,944.05;26,682,655
Jun 22, 2021;36,013.98;36,643.36;35,804.20;36,153.85;36,153.85;27,707,822
Jun 21, 2021;36,363.64;36,713.29;35,804.20;35,804.20;35,804.20;32,447,843
Jun 18, 2021;36,293.71;37,272.73;35,944.05;36,433.57;36,433.57;42,875,260
Jun 17, 2021;35,594.41;36,293.71;35,594.41;35,944.05;35,944.05;29,232,917
Jun 16, 2021;36,923.08;37,062.94;36,013.98;36,223.78;36,223.78;42,562,805
Jun 15, 2021;37,062.94;37,482.52;36,853.15;37,202.80;37,202.80;31,215,040
Jun 14, 2021;37,412.59;37,972.03;36,923.08;37,482.52;37,482.52;41,666,624
Jun 11, 2021;36,433.57;37,202.80;36,083.92;37,132.87;37,132.87;41,690,362
Jun 10, 2021;35,104.89;36,783.21;34,965.04;36,083.92;36,083.92;41,917,446
Jun 9, 2021;34,895.11;35,944.05;34,265.73;35,174.82;35,174.82;59,118,773
Jun 8, 2021;36,573.43;36,993.01;34,965.04;34,965.04;34,965.04;57,735,677
Jun 7, 2021;38,181.82;38,461.54;36,363.64;36,853.15;36,853.15;50,059,008
Jun 4, 2021;38,111.89;38,671.33;37,972.03;38,111.89;38,111.89;45,887,555
Jun 3, 2021;37,762.24;38,181.82;37,062.94;37,972.03;37,972.03;54,095,898
Jun 2, 2021;38,461.54;38,811.19;37,062.94;37,762.24;37,762.24;57,274,502
Jun 1, 2021;38,181.82;39,370.63;37,762.24;38,811.19;38,811.19;47,924,161
May 31, 2021;36,853.15;36,853.15;36,223.78;36,853.15;36,853.15;87,413,897
May 28, 2021;34,757.84;34,861.43;34,291.63;34,757.84;34,757.84;59,400,326
May 27, 2021;35,068.64;35,120.43;34,291.63;34,602.43;34,602.43;41,614,243
May 26, 2021;34,913.23;35,120.43;34,809.64;35,120.43;35,120.43;34,216,181
May 25, 2021;33,825.43;35,120.43;33,773.63;34,913.23;34,913.23;51,839,136
May 24, 2021;33,980.83;34,239.84;33,670.04;33,877.23;33,877.23;50,620,026
May 21, 2021;34,239.84;34,395.23;33,877.23;33,980.83;33,980.83;52,609,792
May 20, 2021;34,291.63;34,550.63;33,929.04;34,498.84;34,498.84;50,496,280
May 19, 2021;33,152.03;34,550.63;32,893.03;34,239.84;34,239.84;58,701,677
May 18, 2021;32,375.03;32,996.63;32,375.03;32,841.23;32,841.23;75,571,931
May 17, 2021;31,805.23;32,323.23;31,390.83;32,064.23;32,064.23;71,706,877
May 14, 2021;32,116.03;32,375.03;31,598.03;31,805.23;31,805.23;63,612,677
May 13, 2021;32,323.23;32,634.03;31,857.03;31,857.03;31,857.03;53,618,478
May 12, 2021;31,908.83;32,478.63;31,753.43;32,478.63;32,478.63;60,830,633
May 11, 2021;32,789.43;32,789.43;32,116.03;32,116.03;32,116.03;57,259,015
May 10, 2021;31,494.43;32,789.43;31,494.43;32,634.03;32,634.03;55,119,827
May 7, 2021;30,665.63;31,857.03;30,613.83;31,494.43;31,494.43;57,254,188
